,name,data_type,net,KVRH,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV
6523,MOF_net-eea_node1-N66_node2-N47_edge1-E8,2inor_1edge,eea,0.922982804,212.0483333,433.6433333,1112.149867,1328.758267,6714.0,10560.0,13884.66667,14241.33333,28.66666667,68.0,136.0,186.6666667,220.0,680.0,1111.333333,1418.666667,17.70026667,48.37386667,83.39473333,108.7002667,2.384066667,22.77333333,15.406,33.8516,2859.0,2236.0,2841.0,3330.0,1,5.0,4.666666667,9.0,37.66666667,95.33333333,133.3333333,187.3333333,2.401066667,5.933466667,6.341066667,10.64146667,0,-9.82,-5.196666667,-13.47333333,0,251.3333333,227.0,475.3333333,0,0,0,0,0,25.66666667,20.33333333,49.33333333,0,4.39,3.676666667,8.11,196.5477333,400.316,630.4004,781.4603333,841.3333333,1744.0,2544.0,2673.333333,29.33333333,61.33333333,96.0,124.6666667,157.3333333,392.0,560.0,615.3333333,12.89573333,30.3688,44.93333333,51.91806667,11.15868,10.60654286,21.50533714,21.01742857,60.25714286,57.94285714,112.7142857,107.6,1,1.257142857,2.285714286,2.542857143,1.885714286,4.971428571,7.085714286,9.6,0.540557143,0.7128,1.230902857,1.36718,37.59142857,85.94457143,125.5789449,164.6624126,0,0.750285714,1.042,1.794,0,1.657142857,2.885714286,5.057142857,0,0,0,0,0,-1.657142857,-1.885714286,-3.257142857,0,-0.033142857,0.013714286,0.027428571,0,-5.228571429,-6.058158571,-10.08182829,3.381028571,2.506285714,5.887314286,5.012571429,18.28571429,13.71428571,32.0,27.42857143,0.285714286,0.285714286,0.571428571,0.571428571,0.285714286,0.857142857,1.142857143,1.714285714,0.152257143,0.1606,0.312857143,0.3212,8.025714286,17.11142857,25.13714286,34.22285714,0,0.254285714,0.254285714,0.508571429,0,0.571428571,0.571428571,1.142857143,0,0,0,0,0,-0.571428571,-0.571428571,-1.142857143,0,-0.011428571,-0.011428571,-0.022857143,0,-1.714285714,-1.714285714,-3.428571429,38.75809,26.45541,38.75809,225845.0,899.369,5019.88,0.8927,4.982669219,0.8927,0.0,4.98266,0.0,201612.0,0.0
6524,MOF_net-gar_node1-N18_node2-N30_edge1-E8,2inor_1edge,gar,6.539709647,155.29752,297.24528,858.1352,714.42528,4570.8,9264.0,12270.8,9648.0,17.2,44.4,88.0,90.8,153.2,476.4,636.8,564.8,12.76328,38.04472,60.61216,61.1496,2.64048,29.60472,18.52188,39.63132,1877.4,2071.2,2937.6,2761.8,1,5.9,5.1,9.0,39.1,93.7,114.1,148.3,2.1636,6.57594,6.88062,10.26084,0,-11.216,-4.227,-13.231,0,218.5,152.1,339.2,0,0,0,0,0,25.1,13.6,33.1,0,4.647,2.969,6.878,196.5477333,400.316,630.4004,781.4603333,841.3333333,1744.0,2544.0,2673.333333,29.33333333,61.33333333,96.0,124.6666667,157.3333333,392.0,560.0,615.3333333,12.89573333,30.3688,44.93333333,51.91806667,11.47819333,9.7903,20.09889333,17.9894,62.13333333,53.6,109.3333333,95.2,1,1.133333333,2.0,2.133333333,1.533333333,3.8,4.933333333,7.2,0.5369,0.6391,1.101053333,1.166293333,34.73,72.39533333,99.14,135.6107124,0,0.712,0.830666667,1.708,0,1.6,1.866666667,4.4,0,0,0,0,0,-1.6,-1.866666667,-3.466666667,0,-0.032,-0.037333333,-0.021333333,0,-4.8,-5.6,-10.29428133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.25551,14.72085,19.29496,188133.0,1526.77,5251.24,0.8011,2.755344908,0.8011,0.0,2.75535,0.0,150713.0,0.0
6525,MOF_net-gar_node1-N18_node2-N30_edge1-E5,2inor_1edge,gar,8.438245054,155.29752,297.24528,858.1352,714.42528,4570.8,9264.0,12270.8,9648.0,17.2,44.4,88.0,90.8,153.2,476.4,636.8,564.8,12.76328,38.04472,60.61216,61.1496,2.64048,29.60472,18.52188,39.63132,1877.4,2071.2,2937.6,2761.8,1,5.9,5.1,9.0,39.1,93.7,114.1,148.3,2.1636,6.57594,6.88062,10.26084,0,-11.216,-4.227,-13.231,0,218.5,152.1,339.2,0,0,0,0,0,25.1,13.6,33.1,0,4.647,2.969,6.878,173.8627333,351.866,559.5104,691.2103333,767.3333333,1576.0,2352.0,2477.333333,25.33333333,53.33333333,84.0,108.6666667,137.3333333,344.0,500.0,551.3333333,11.43613333,26.8576,40.28253333,46.71966667,11.47819333,9.7903,20.09889333,17.9894,62.13333333,53.6,109.3333333,95.2,1,1.133333333,2.0,2.133333333,1.533333333,3.8,4.933333333,7.2,0.5369,0.6391,1.101053333,1.166293333,34.73,72.39533333,99.14,135.6107124,0,0.712,0.830666667,1.708,0,1.6,1.866666667,4.4,0,0,0,0,0,-1.6,-1.866666667,-3.466666667,0,-0.032,-0.037333333,-0.021333333,0,-4.8,-5.6,-10.29428133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,16.34232,12.77452,16.25373,123577.0,1830.59,4475.35,0.7304,1.785648801,0.7304,0.0,1.78565,0.0,90260.4,0.0
6526,MOF_net-ocu_node1-N48_node2-N80_edge1-E15,2inor_1edge,ocu,12.73876241,396.5344571,817.0635429,2305.890629,2774.878857,7585.142857,16950.85714,23065.14286,27622.85714,51.42857143,125.7142857,269.7142857,379.4285714,411.4285714,1220.571429,1993.142857,2569.142857,29.53782857,87.83222857,163.576,223.0116571,2.58534,36.71232,26.23428,69.9276,1993.2,2462.4,2546.4,3991.2,1,7.2,7.2,14.8,54.0,122.4,183.6,259.2,2.06646,7.7538,8.84196,15.41892,0,-13.184,-6.588,-21.172,0,264.4,253.2,521.6,0,0,0,0,0,38.0,28.8,72.8,0,5.26,4.428,10.48,287.2877333,607.121,982.7504,1226.945333,1137.333333,2488.0,3684.0,4137.333333,45.33333333,95.33333333,156.0,198.6666667,251.3333333,626.0,908.0,1081.333333,18.73413333,45.5994,68.87533333,83.47266667,11.15868,10.60654286,21.50533714,21.01742857,60.25714286,57.94285714,112.7142857,107.6,1,1.257142857,2.285714286,2.542857143,1.885714286,4.971428571,7.085714286,9.6,0.540557143,0.7128,1.230902857,1.36718,37.59142857,85.94457143,125.5789449,164.6624126,0,0.750285714,1.042,1.794,0,1.657142857,2.885714286,5.057142857,0,0,0,0,0,-1.657142857,-1.885714286,-3.257142857,0,-0.033142857,0.013714286,0.027428571,0,-5.228571429,-6.058158571,-10.08182829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,25.41326,11.01181,25.40511,124208.0,1663.28,5019.43,0.7459,2.250978522,0.7459,0.0,2.25098,0.0,92646.6,0.0
6527,MOF_net-soc_node1-N24_node2-N47_edge1-E13,2inor_1edge,soc,0.982843099,237.81308,491.4984,1338.30696,1685.4136,4797.8,10576.8,16050.0,16456.0,33.0,77.6,165.6,234.4,259.2,812.8,1348.4,1710.4,18.77268,53.93144,101.5332,134.77544,2.37,32.98285714,29.01857143,64.23942857,2628.428571,3108.857143,4659.428571,5112.857143,1,7.428571429,8.285714286,16.57142857,64.0,165.7142857,242.2857143,338.2857143,2.428971429,8.835428571,10.998,18.23314286,0,-14.13142857,-8.614285714,-22.05714286,0,353.4285714,352.2857143,774.5714286,0,0,0,0,0,44.85714286,38.57142857,94.85714286,0,6.48,6.248571429,14.86857143,266.0932333,574.277,912.0594,1140.222833,1083.833333,2428.0,3529.0,3708.333333,41.83333333,89.33333333,142.0,185.6666667,231.3333333,584.0,854.0,952.3333333,17.82858333,43.5666,65.43073333,75.99636667,10.75080714,11.68628571,22.64631667,20.71563333,57.9375,63.75,111.2470238,101.4136905,1,1.413690476,2.541666667,2.571428571,2.383928571,6.294642857,8.821428571,10.11309524,0.545202381,0.805177083,1.308985714,1.34174881,42.42741071,102.3625298,142.9570544,167.6954296,0,0.723660714,1.193095238,1.720982143,0,1.571428571,4.264880952,5.526785714,0,0,0,0,0,-1.571428571,-1.601190476,-2.630952381,0,-0.031428571,0.114107143,0.096309524,0,-5.201785714,-4.963252202,-8.309488958,9.032228571,13.72628571,28.49108571,22.76228571,48.42857143,74.57142857,129.0,86.14285714,0.857142857,1.714285714,3.428571429,3.0,4.285714286,12.85714286,18.42857143,14.14285714,0.469457143,0.9834,1.690714286,1.333585714,35.50714286,133.1785714,197.2736691,165.8905037,0,1.011428571,1.731428571,2.262857143,0,2.142857143,7.285714286,10.28571429,0,0,0,0,0,-0.857142857,1.285714286,0.857142857,0,-0.042857143,0.282857143,0.437142857,0,-7.585714286,-5.106094286,-4.766284286,28.09832,23.05134,27.94643,205868.0,1079.08,5808.64,0.8686,4.675623883,0.8686,0.0,4.67563,0.0,178817.0,0.0
6528,MOF_net-gar_node1-N29_node2-N48_edge1-E15,2inor_1edge,gar,8.798675773,249.91366,510.974445,1444.38321,1593.233475,5825.2,12522.6,13783.5,13031.55,32.2,78.45,165.9,214.7,265.15,798.7,1170.6,1331.8,18.64204,56.093645,99.13609,120.12442,2.180742857,41.06468571,23.51828571,37.71942857,3297.0,3792.0,2448.0,3888.0,1,8.571428571,6.857142857,10.85714286,73.71428571,168.0,180.0,246.8571429,2.476971429,9.938057143,8.5272,12.78,0,-16.24571429,-8.262857143,-15.29714286,0,425.7142857,366.8571429,596.0,0,0,0,0,0,54.28571429,39.42857143,68.0,0,7.205714286,5.794285714,9.982857143,279.7602812,592.3049109,958.1061228,1195.101218,1107.663366,2428.990099,3593.306931,4028.356436,44.17821782,92.99009901,152.039604,193.4851485,245.029703,610.4554455,885.4257426,1051.366337,18.2688297,44.50081584,67.19784158,81.25012871,11.15868,10.60654286,21.50533714,21.01742857,60.25714286,57.94285714,112.7142857,107.6,1,1.257142857,2.285714286,2.542857143,1.885714286,4.971428571,7.085714286,9.6,0.540557143,0.7128,1.230902857,1.36718,37.59142857,85.94457143,125.5789449,164.6624126,0,0.750285714,1.042,1.794,0,1.657142857,2.885714286,5.057142857,0,0,0,0,0,-1.657142857,-1.885714286,-3.257142857,0,-0.033142857,0.013714286,0.027428571,0,-5.228571429,-6.058158571,-10.08182829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,27.76448,22.3382,27.68147,408283.0,1180.47,5938.03,0.8366,4.208270665,0.8366,0.0,4.20827,0.0,341570.0,0.0
6529,MOF_net-gar_node1-N73_node2-N21_edge1-E1,2inor_1edge,gar,6.429417351,154.59588,285.76656,760.78712,626.74368,6756.0,10915.2,12087.2,9552.0,17.2,43.2,78.4,80.0,142.4,432.0,548.0,502.4,13.32248,37.91824,54.39184,54.13776,2.28966,26.73504,14.4531,31.55742,2970.0,2484.0,2862.0,3045.6,1,5.6,4.2,7.8,35.2,83.2,95.2,133.6,2.4432,6.54432,5.76744,9.42264,0,-11.012,-4.248,-11.908,0,272.8,189.6,393.2,0,0,0,0,0,22.4,11.8,29.8,0,4.824,3.098,6.626,371.6727333,808.061,1289.8304,1673.115333,1501.333333,3400.0,4992.0,5593.333333,59.33333333,127.3333333,204.0,274.6666667,331.3333333,842.0,1244.0,1453.333333,25.21073333,62.1082,94.18253333,113.8450667,11.47819333,9.7903,20.09889333,17.9894,62.13333333,53.6,109.3333333,95.2,1,1.133333333,2.0,2.133333333,1.533333333,3.8,4.933333333,7.2,0.5369,0.6391,1.101053333,1.166293333,34.73,72.39533333,99.14,135.6107124,0,0.712,0.830666667,1.708,0,1.6,1.866666667,4.4,0,0,0,0,0,-1.6,-1.866666667,-3.466666667,0,-0.032,-0.037333333,-0.021333333,0,-4.8,-5.6,-10.29428133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,27.63163,19.73332,26.25884,416397.0,1319.05,5735.43,0.7998,3.477663469,0.7998,0.0,3.47766,0.0,333035.0,0.0
6530,MOF_net-gar_node1-N74_node2-N30_edge1-E14,2inor_1edge,gar,5.340507569,154.48356,290.1864,853.25144,708.93504,6460.8,11078.4,15219.2,11059.2,17.2,44.4,88.0,90.8,153.2,476.4,636.8,564.8,13.48664,39.7792,62.75848,62.49864,2.2335,27.84,17.09745,37.24131,2822.4,2524.8,4147.2,3379.2,1,5.9,5.1,9.0,39.1,93.7,114.1,148.3,2.52528,7.00956,7.59804,10.95384,0,-11.729,-4.626,-14.029,0,275.2,196.2,427.4,0,0,0,0,0,25.1,13.6,33.1,0,5.241,3.431,7.802,192.3459333,387.872,604.8264,719.5645333,865.3333333,1768.0,2572.0,2699.333333,27.33333333,57.33333333,88.0,108.6666667,145.3333333,356.0,496.0,525.3333333,12.56113333,29.106,42.43973333,47.67646667,11.47819333,9.7903,20.09889333,17.9894,62.13333333,53.6,109.3333333,95.2,1,1.133333333,2.0,2.133333333,1.533333333,3.8,4.933333333,7.2,0.5369,0.6391,1.101053333,1.166293333,34.73,72.39533333,99.14,135.6107124,0,0.712,0.830666667,1.708,0,1.6,1.866666667,4.4,0,0,0,0,0,-1.6,-1.866666667,-3.466666667,0,-0.032,-0.037333333,-0.021333333,0,-4.8,-5.6,-10.29428133,9.2416,15.504,29.944,39.1856,49.0,84.0,133.0,182.0,1.0,2.0,4.0,5.0,4.0,12.0,20.0,24.0,0.5625,1.155,2.01,2.5725,54.76,167.24,284.212614,338.972614,0,0.98,2.31,2.31,0,2.0,9.0,9.0,0,0,0,0,0,-2.0,-2.0,-2.0,0,-0.04,0.32,0.32,0,-7.8,-8.80711,-8.80711,19.94396,14.80092,19.94396,189679.0,1538.27,4922.37,0.8085,2.587150327,0.8085,0.0,2.58715,0.0,153356.0,0.0
6531,MOF_net-gar_node1-N42_node2-N30_edge1-E8,2inor_1edge,gar,4.160874505,232.81066,475.175145,1235.32861,1268.605475,4761.4,10266.6,14299.9,12835.95,30.0,74.65,145.1,177.1,240.55,723.5,1081.0,1167.7,18.63172,55.176385,91.85713,105.78769,1.96134,29.36688,20.81859,45.09645,1815.0,2133.0,3030.0,3003.0,1,6.5,6.3,11.4,43.9,106.9,144.7,191.5,2.3703,7.45767,8.58189,12.88878,0,-13.001,-6.12,-17.101,0,223.9,170.7,378.8,0,0,0,0,0,28.1,17.8,44.5,0,5.382,3.986,9.164,195.9156247,399.3625979,628.900767,779.4215072,838.2061856,1739.381443,2536.865979,2665.731959,29.25773196,61.19587629,95.79381443,124.3505155,156.9896907,391.1752577,558.8865979,613.8969072,12.85902474,30.29703918,44.83082474,51.78053402,11.22968296,10.42515556,21.19279407,20.34453333,60.67407407,56.97777778,111.962963,104.8444444,1,1.22962963,2.222222222,2.451851852,1.807407407,4.711111111,6.607407407,9.066666667,0.539744444,0.696422222,1.202047407,1.322538519,36.95555556,82.93362963,119.7036238,158.2064792,0,0.741777778,0.995037037,1.774888889,0,1.644444444,2.659259259,4.911111111,0,0,0,0,0,-1.644444444,-1.881481481,-3.303703704,0,-0.032888889,0.00237037,0.016592593,0,-5.133333333,-5.956345556,-10.12904007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19.03657,15.33958,18.67389,186131.0,1624.27,4910.93,0.7595,2.29633101,0.7595,0.0,2.29633,0.0,141366.0,0.0
6532,MOF_net-gar_node1-N73_node2-N12_edge1-E13,2inor_1edge,gar,0.926187464,154.6542,287.0448,761.45744,627.69168,7172.0,11312.0,12695.2,9846.4,17.2,43.2,78.4,80.0,142.4,432.0,548.0,502.4,13.26904,37.73008,54.2152,53.99632,2.31882,27.0546,14.63526,31.97802,3178.0,2583.2,3118.0,3176.8,1,5.6,4.2,7.8,35.2,83.2,95.2,133.6,2.41648,6.49728,5.70992,9.35032,0,-10.916,-4.188,-11.764,0,285.6,197.6,412.4,0,0,0,0,0,22.4,11.8,29.8,0,4.76,3.058,6.53,254.9227333,536.231,850.2104,1078.515333,1061.333333,2296.0,3360.0,3613.333333,39.33333333,83.33333333,132.0,174.6666667,215.3333333,542.0,788.0,889.3333333,17.00073333,40.9486,61.34973333,72.34706667,11.47819333,9.7903,20.09889333,17.9894,62.13333333,53.6,109.3333333,95.2,1,1.133333333,2.0,2.133333333,1.533333333,3.8,4.933333333,7.2,0.5369,0.6391,1.101053333,1.166293333,34.73,72.39533333,99.14,135.6107124,0,0.712,0.830666667,1.708,0,1.6,1.866666667,4.4,0,0,0,0,0,-1.6,-1.866666667,-3.466666667,0,-0.032,-0.037333333,-0.021333333,0,-4.8,-5.6,-10.29428133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,29.52744,24.95926,29.52744,398405.0,1045.47,5769.69,0.8804,4.858719647,0.8804,0.0,4.85871,0.0,350756.0,0.0
6533,MOF_net-gar_node1-N73_node2-N45_edge1-E15,2inor_1edge,gar,1.663314453,253.52444,515.19386,1395.51532,1638.45718,7361.6,13517.6,17678.8,18009.4,33.2,81.0,166.0,226.8,267.8,831.6,1339.6,1668.4,20.20664,58.91642,102.64404,133.67288,2.19766,28.34504,18.3391,39.25462,3072.4,2897.6,3612.4,4151.2,1,6.4,5.8,11.0,49.6,123.2,169.6,239.2,2.4432,7.55232,7.8372,12.99768,0,-12.884,-6.768,-17.14,0,325.6,288.0,594.8,0,0,0,0,0,34.4,27.0,63.4,0,5.568,4.554,9.874,281.205552,595.1496,962.837824,1201.215288,1113.36,2440.32,3610.72,4049.28,44.4,93.44,152.8,194.48,246.24,613.44,889.76,1057.12,18.358168,44.711744,67.51992,81.676856,11.15868,10.60654286,21.50533714,21.01742857,60.25714286,57.94285714,112.7142857,107.6,1,1.257142857,2.285714286,2.542857143,1.885714286,4.971428571,7.085714286,9.6,0.540557143,0.7128,1.230902857,1.36718,37.59142857,85.94457143,125.5789449,164.6624126,0,0.750285714,1.042,1.794,0,1.657142857,2.885714286,5.057142857,0,0,0,0,0,-1.657142857,-1.885714286,-3.257142857,0,-0.033142857,0.013714286,0.027428571,0,-5.228571429,-6.058158571,-10.08182829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.82121,21.05595,26.58751,400605.0,1194.51,5569.46,0.8363,3.899270781,0.8363,0.0,3.89927,0.0,335026.0,0.0
6534,MOF_net-gar_node1-N79_node2-N48_edge1-E10,2inor_1edge,gar,13.8469258,401.83962,842.689215,1846.73659,2462.254865,5001.0,10543.8,13876.9,16349.45,59.6,138.95,258.5,368.1,423.05,1254.5,2001.4,2565.0,32.65868,89.274815,159.54115,211.29358,1.0803,18.6006,18.41715,40.5576,999.0,1140.75,938.25,1658.25,1,5.25,8.25,14.5,32.25,94.5,141.75,207.0,2.032275,5.72565,10.731,14.6265,0,-11.6975,-8.925,-23.845,0,110.5,117.0,200.75,0,0,0,0,0,15.5,17.25,38.75,0,3.9025,4.1475,10.435,219.312734,469.571767,701.8784777,895.4477068,866.3883495,1862.679612,2724.38835,3286.834951,33.49514563,69.74757282,107.6893204,137.4951456,177.4368932,436.8932039,632.815534,782.9514563,13.6869068,32.9574835,48.50599223,60.12042136,10.832645,11.443125,21.75790333,25.24007667,58.35,62.4,104.7333333,101.4666667,1,1.383333333,2.566666667,3.183333333,2.25,6.15,9.1,10.03333333,0.544286667,0.787838333,1.31255,1.464181667,40.6265,99.68483333,152.2735532,173.504864,0,0.782,1.579,2.5945,0,1.7,5.4,10.65,0,0,0,0,0,-1.7,-2.133333333,-2.483333333,0,-0.034,0.125333333,0.370333333,0,-5.61,-7.049984667,-7.379961667,8.31744,17.328,17.9664,25.83696,44.1,58.8,79.8,121.8,0.9,2.4,2.4,3.3,6.6,12.6,15.6,24.6,0.50625,1.026,1.206,1.71675,49.284,140.3671368,170.5275684,228.4695684,0,1.596,1.386,1.533,0,8.4,5.4,5.7,0,0,0,0,0,1.8,0.0,0.3,0,0.432,0.192,0.186,0,-1.208532,-5.284266,-6.454266,17.27263,13.04882,17.2426,181995.0,1855.94,4277.18,0.6204,1.429769817,0.6204,0.0,1.42977,0.0,112909.0,0.0
6535,MOF_net-gar_node1-N73_node2-N58_edge1-E0,2inor_1edge,gar,1.879183772,154.50388,277.30656,659.378,600.10688,6858.4,10195.2,8422.4,8115.2,17.2,41.6,68.8,75.2,126.4,352.0,392.0,396.8,13.32248,35.956,47.39768,49.2064,2.24366,24.62004,13.6221,28.10102,3021.2,2304.0,1286.4,2720.0,1,5.2,3.8,7.0,29.2,64.0,63.6,104.0,2.4432,6.05376,4.63848,8.41464,0,-10.256,-4.348,-10.672,0,253.6,191.6,352.4,0,0,0,0,0,18.0,9.8,21.8,0,4.444,3.098,5.882,235.4152333,497.216,840.9704,1088.245333,953.3333333,2080.0,3300.0,3773.333333,36.33333333,77.33333333,132.0,174.6666667,209.3333333,540.0,838.0,1017.333333,15.22203333,37.3912,59.57373333,74.76306667,11.47819333,9.7903,20.09889333,17.9894,62.13333333,53.6,109.3333333,95.2,1,1.133333333,2.0,2.133333333,1.533333333,3.8,4.933333333,7.2,0.5369,0.6391,1.101053333,1.166293333,34.73,72.39533333,99.14,135.6107124,0,0.712,0.830666667,1.708,0,1.6,1.866666667,4.4,0,0,0,0,0,-1.6,-1.866666667,-3.466666667,0,-0.032,-0.037333333,-0.021333333,0,-4.8,-5.6,-10.29428133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19.24055,14.54294,19.24055,200989.0,1649.57,5027.73,0.7741,2.35938481,0.7741,0.0,2.35939,0.0,155585.0,0.0
